"","ESTABLISHMENT_ID","IsED","theta","psi","min_inspection","inspection","Total"
"10148",10498356,0,0.61332986913563,1.78531190972793,1,2,0
"10149",10498503,0,0.613500348500975,1.22053411843957,2,4,4
"10150",10498574,0,0.613152653311964,1.74716406143658,1,3,1
"10151",10498582,0,0.613327463670664,0.708442331250266,2,4,0
"10152",10498590,0,0.614929409557351,1.51853154672406,1,1,0
"10153",10498647,0,0.613260819614388,1.07738695192583,1,3,1
"10154",10498651,0,0.610762608871926,1.45316830020286,2,5,2
"10155",10498655,0,0.611812694326902,1.54316272580958,2,2,0
"10156",10498668,0,0.6126643197608,1.23152675338076,1,2,0
"10157",10498670,0,0.613749000370395,0.591125387107299,2,2,3
"10158",10498678,0,0.612877442856461,1.14265947368958,2,6,16
"10159",10498783,0,0.61331568272746,0.819521268426831,2,1,0
"10160",10498786,0,0.612211778564912,1.26248903076624,3,4,9
"10161",10498804,0,0.611992716644996,1.60766787875873,3,7,20
"10162",10498919,0,0.61371461176463,1.56443296366658,2,1,1
"10163",10498979,1,0.583878027364866,1.94481179179096,2,5,0
"10164",10499028,0,0.6155136371335,0.843974296134315,2,4,1
"10165",10499091,0,0.612185903519409,1.15204829091061,3,10,16
"10166",10499118,0,0.610118250702619,0.302266358226389,2,1,1
"10167",10499127,0,0.611570651345741,1.32687084865325,2,4,2
"10168",10499170,0,0.611279921754587,2.00271928394367,2,3,0
"10169",10499191,0,0.610237226568487,0.390525935004958,1,1,4
"10170",10499246,0,0.612672331406296,1.10734495455106,3,6,7
"10171",10499253,0,0.613259012070847,0.934922440522278,2,3,1
"10172",10499311,0,0.611156142754421,0.748880671925396,2,4,11
"10173",10499424,0,0.613844974867921,0.38671178434397,2,1,0
"10174",10499462,0,0.612589378326221,1.34081945180658,1,3,0
"10175",10499511,0,0.610883893353894,0.369707722305937,1,1,0
"10176",10499578,0,0.614119686087402,0.838362086956402,2,3,0
"10177",10499583,0,0.614302205066951,1.00126213681982,2,4,7
"10178",10499594,0,0.611261288999919,1.16434159978493,2,4,7
"10179",10499595,0,0.613205161572357,1.17856985915224,2,7,9
"10180",10499620,0,0.613038815983799,0.670885472918793,1,4,0
"10181",10499621,0,0.611330621772792,1.22070149704755,3,8,17
"10182",10499665,0,0.612704834318273,1.31835892293352,3,6,14
"10183",10499666,0,0.612306759848984,1.33824305247066,2,5,6
"10184",10499681,0,0.611332590188701,1.34943914600016,3,8,14
"10185",10499704,0,0.612446147511199,0.984127597453473,2,4,10
"10186",10499705,0,0.610663083930415,0.430811320084334,1,2,0
"10187",10499706,0,0.612855733787925,1.51156573614436,1,2,4
"10188",10499729,0,0.613112677344735,0.727370255851328,2,4,14
"10189",10499745,0,0.613671975615378,1.8757433934214,2,2,1
"10190",10499812,0,0.61190827963047,0.730716750196046,1,2,3
"10191",10499835,0,0.611842261390129,1.11329179563259,3,7,13
"10192",10499855,0,0.612478619807622,1.12507807747343,3,9,21
"10193",10499893,0,0.614554352494327,1.94668040367427,1,1,1
"10194",10499926,0,0.613117231686275,0.225243576033885,1,1,0
"10195",10499947,0,0.611983980587294,1.91555827128544,2,3,2
"10196",10499954,0,0.611975757249895,1.46760288051462,2,4,1
"10197",10499964,0,0.610513657880691,0.730305192336684,2,4,0
"10198",10499971,0,0.612420123420033,1.17908998796778,3,7,12
"10199",10499978,0,0.610712337096547,1.62435189352182,1,2,2
"10200",10500065,0,0.614088573928701,0.479009480546001,1,3,0
"10201",10500066,0,0.612042194792926,0.68130459614091,2,4,4
"10202",10500071,0,0.61311892017599,1.62743902184186,1,2,2
"10203",10500076,0,0.612506970727885,2.08231436100487,1,2,2
"10204",10500078,0,0.613240758741168,0.773032979625638,2,5,2
"10205",10500166,0,0.60856602286327,2.51797051124951,1,1,0
"10206",10500170,0,0.613620200834234,1.06540813391079,2,4,1
"10207",10500176,0,0.614623397087262,1.08666570536588,1,3,0
"10208",10500186,0,0.613145354709656,0.834640283569978,2,5,3
"10209",10500213,0,0.613042508067649,0.991167392455404,1,3,9
"10210",10500246,0,0.611891992687828,0.966209597507904,2,1,1
"10211",10500252,0,0.612213202169518,0.310538900446246,2,3,1
"10212",10500262,0,0.612195424643558,1.01360210016514,2,2,0
"10213",10500308,0,0.612954712106825,1.0598214966489,2,5,8
"10214",10500332,0,0.613369721778088,1.33489594791716,3,6,15
"10215",10500338,0,0.610998809052368,1.54571956385837,2,4,0
"10216",10500341,0,0.611927438731599,0.469118959339916,2,4,0
"10217",10500342,0,0.612768540493134,1.38937102309238,2,5,7
"10218",10500399,0,0.611136777258487,1.53910316228433,2,4,0
"10219",10500438,0,0.611439327908263,2.04219323506912,2,3,0
"10220",10500454,0,0.612450343810444,1.41651134190822,2,4,2
"10221",10500463,0,0.611814727382369,1.39071530521875,2,4,1
"10222",10500468,1,0.586367137913247,1.94643151306397,2,3,0
"10223",10500471,0,0.612245803619797,1.20893996452272,3,6,4
"10224",10500502,0,0.611269165734229,1.04429158199217,2,2,0
"10225",10500509,1,0.585552373345238,1.92910186280698,2,4,1
"10226",10500548,0,0.612339328693427,0.915516622140537,2,6,10
"10227",10500552,0,0.61044333723239,1.85155411513019,1,2,1
"10228",10500602,0,0.612012500514973,0.984862321270435,2,2,3
"10229",10500604,0,0.613153882356651,1.21590652720153,2,2,3
"10230",10500712,0,0.611264580250294,0.663654943681682,1,2,0
"10231",10500715,0,0.613524886844431,0.528592320848454,1,1,0
"10232",10500735,1,0.583879548526965,1.94352282728203,2,5,0
"10233",10500739,0,0.615352256527924,0.458582133438841,2,1,1
"10234",10500741,0,0.612892045239889,0.388370254776619,1,1,0
"10235",10500763,0,0.612857689159368,0.456872781083851,1,2,0
"10236",10500766,0,0.612067502366434,0.921675194904609,2,4,1
"10237",10500785,0,0.613563480027786,0.9499327749307,3,2,5
"10238",10500790,0,0.613070996296064,0.943367964881987,1,1,1
"10239",10500791,0,0.61131815889898,1.68389222663893,2,4,7
"10240",10500896,0,0.613805310810842,1.50984286403681,1,1,0
"10241",10500903,0,0.610792543705124,0.919016698801684,1,1,0
"10242",10500914,0,0.6118353825261,1.35518939842604,2,4,3
"10243",10500917,0,0.612706674951132,0.784433105316971,1,1,0
"10244",10500943,0,0.612371336281096,0.685901189651218,1,3,0
"10245",10500953,0,0.613083530240737,0.862532708126513,2,6,4
"10246",10500957,0,0.61297624321515,1.09308606402532,1,1,0
"10247",10500958,0,0.612194106524512,0.653871230928291,1,4,2
"10248",10500961,0,0.611835897719537,0.612518565499632,1,2,0
"10249",10500962,0,0.615242801152371,0.469590743181866,1,1,0
"10250",10500965,0,0.611065270474945,1.28119619784687,2,6,11
"10251",10500967,0,0.614482617003394,0.968450114645207,2,5,13
"10252",10500972,0,0.612557565503919,0.712925308869482,1,3,7
"10253",10500996,0,0.611483719953087,0.475273650325049,2,3,5
"10254",10500998,0,0.613261521910751,1.79743235978462,1,2,3
"10255",10501000,0,0.612098061437804,3.2549290341356,1,1,0
"10256",10501005,0,0.611692855749636,1.87904074577706,1,1,1
"10257",10501010,0,0.612572018647515,0.589981047506809,1,1,1
"10258",10501015,0,0.613106461418805,1.10145360202914,1,1,2
"10259",10501027,0,0.613729204702176,0.961160472702864,1,1,0
"10260",10501028,0,0.612243033624058,1.14616963933396,2,5,5
"10261",10501056,0,0.613995830723835,0.504926556125022,1,1,0
"10262",10501063,0,0.613319103261589,0.89381387418228,2,3,2
"10263",10501065,0,0.610966183703382,1.01294876580945,1,1,0
"10264",10501066,0,0.614512768656732,2.79247242597349,1,1,0
"10265",10501077,0,0.617034376569641,1.21413742092217,1,1,2
"10266",10501105,0,0.612694392270309,0.467370285609664,1,2,0
"10267",10501109,0,0.613031307320813,1.08680919577977,1,1,0
"10268",10501117,0,0.618397140114786,0.380241116428825,1,1,0
"10269",10501119,0,0.612875762687655,1.32620772509645,1,2,3
"10270",10501125,1,0.584637849346607,1.90123547579706,3,5,4
"10271",10501156,0,0.613487746697761,0.763389485504578,1,1,0
"10272",10501174,0,0.610645791408585,0.309194887021456,2,1,0
"10273",10501176,0,0.615972846345204,1.86178215998996,1,1,2
"10274",10501181,0,0.61525495099762,1.37128334748294,1,1,1
"10275",10501193,0,0.611148320280095,0.599424254247219,2,4,7
"10276",10501194,0,0.611202931824329,1.10165309008424,3,5,4
"10277",10501199,0,0.614378735651604,0.670479721635167,1,2,0
"10278",10501208,0,0.612425986335289,1.20651231349276,1,2,0
"10279",10501222,0,0.614386292233395,0.983916500261943,1,1,0
"10280",10501239,0,0.612497793672328,0.623710095218013,1,1,0
"10281",10501248,0,0.611894720201223,0.549515735279932,2,3,0
"10282",10501255,0,0.611428738461106,0.345236604612841,1,2,0
"10283",10501257,0,0.613369801402271,0.600815800276812,1,3,1
"10284",10501260,0,0.61326672252413,1.4968573902202,1,2,3
"10285",10501262,0,0.612573271455048,0.725994485763225,1,3,0
"10286",10501279,0,0.611187697377793,1.06750547152399,3,5,11
"10287",10501289,0,0.613968441679965,2.70154708208792,1,1,0
"10288",10501292,0,0.615834854505058,0.908872708272369,1,1,0
"10289",10501293,0,0.609439316039905,1.25604753630992,1,1,0
"10290",10501305,0,0.613311723725013,1.71387392248538,1,1,0
"10291",10501324,0,0.60965845952085,2.87791417041911,1,2,0
"10292",10501383,0,0.610913925968839,0.379583643653075,1,1,1
"10293",10501389,0,0.61274791512113,1.58997328614956,2,3,0
"10294",10501406,0,0.613536867851776,0.771408312476088,1,4,0
"10295",10501412,0,0.611620971677869,1.50790817040395,1,4,1
"10296",10501436,0,0.611977655573057,1.38674608687405,3,6,11
"10297",10501453,0,0.613735776783462,1.19355365325155,1,2,1
"10298",10501459,0,0.613915805541232,2.13541855643055,1,1,0
"10299",10501470,0,0.612904748093226,1.30515403412674,2,4,3
"10300",10501588,0,0.611188675780002,1.47494599961587,1,2,0
"10301",10501593,0,0.612234132308412,1.17566597107421,2,5,7
"10302",10501595,0,0.612573443538085,0.90523838533595,2,7,5
"10303",10501596,0,0.612452475438164,1.91041737489927,2,6,5
"10304",10501597,0,0.611126399507749,0.39465137380256,1,1,0
"10305",10501603,0,0.613764803857121,0.868139060048587,2,2,0
"10306",10501604,0,0.611963223261534,0.712012027766718,3,10,20
"10307",10501610,0,0.611802171650012,0.886967123079087,3,3,6
"10308",10501626,0,0.615771800277022,0.30130985508102,1,1,1
"10309",10501674,0,0.611754261768377,1.33867410206894,3,6,7
"10310",10501675,0,0.611399248864053,0.756148824319587,2,4,3
"10311",10501676,0,0.61455990720567,1.22600354992492,1,3,0
"10312",10501760,0,0.611684413481176,1.36319374081469,2,4,0
"10313",10501789,0,0.61160200616361,1.55908494420805,2,4,1
"10314",10501835,0,0.612629814470789,1.1401667351012,3,6,14
"10315",10501841,0,0.613181294556362,1.32165088538965,1,1,0
"10316",10501847,0,0.617387429089099,0.227534313203358,2,1,0
"10317",10501858,0,0.61279345311634,1.1250934715985,2,5,3
"10318",10501902,0,0.614459263093819,1.09780573140783,3,1,2
"10319",10501907,0,0.614194611432702,0.307787911522618,1,1,1
"10320",10501910,0,0.613832680842112,0.63050388537879,1,1,0
"10321",10501918,0,0.613229300876361,1.53604371654449,2,4,8
"10322",10501946,0,0.612323718882684,0.968197337840162,2,4,4
"10323",10502072,0,0.6135496664269,1.92569398728373,2,4,2
"10324",10502074,0,0.613938048491346,1.06703809951859,3,3,6
"10325",10502075,0,0.611755709111558,0.496652798488369,2,2,2
"10326",10502102,0,0.612838744551323,1.32095236214512,2,4,1
"10327",10502132,0,0.612830171571252,1.13313938474447,2,5,7
"10328",10502155,0,0.611112429392322,0.293099740252736,2,1,0
"10329",10502174,0,0.611823462179779,1.38122021873631,1,4,8
"10330",10502188,0,0.61034450374404,0.535136427430424,1,1,0
"10331",10502214,0,0.612214396641781,0.979245654893292,2,4,2
"10332",10502225,0,0.613131845215448,0.737663171628866,2,5,9
"10333",10502226,0,0.612609181356055,1.50334248711296,3,5,6
"10334",10502232,0,0.611327375319054,0.260565913587299,1,1,0
"10335",10502235,0,0.613535486564594,0.386829187332418,3,1,0
"10336",10502237,0,0.61447290001658,1.12991414304265,2,3,1
"10337",10502239,0,0.612040618643473,1.39446659029838,3,6,14
"10338",10502245,0,0.611252183514342,0.415078461136514,1,2,0
"10339",10502257,0,0.61479587125691,0.911800412419362,1,1,0
"10340",10502273,0,0.610932443251171,1.79996639545644,2,4,6
"10341",10502275,0,0.614791221213381,1.99442114844071,1,1,0
"10342",10502279,0,0.614210675935322,0.940944500364838,1,3,0
"10343",10502283,0,0.612452719800321,1.19196502030059,3,3,10
"10344",10502287,0,0.613402475658148,1.54501380617033,2,4,0
